edgelist,group,embedder,similarity_metric,type,value
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1577060222625732
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,spring,None,time,0.15340256690979
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1506009101867675
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1502749919891357
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1404376029968261
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1514086723327636
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1394932270050048
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1125643253326416
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1134335994720459
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1126942634582519
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1191205978393554
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1085269451141357
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1284766197204589
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1464107036590576
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1228125095367431
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,spring,None,time,0.1202890872955322
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,verse,None,time,4.971606492996216
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,verse,None,time,5.148671627044678
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_18,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,verse,None,time,5.170563459396362
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_25,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,verse,None,time,5.3566083908081055
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_24,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,verse,None,time,4.71655797958374
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_13,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,verse,None,time,4.9304046630859375
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_22,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,verse,None,time,4.731769561767578
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_46,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,verse,None,time,4.965845823287964
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_49,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,verse,None,time,5.247982501983643
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_0,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,verse,None,time,5.263550758361816
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_5,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,verse,None,time,5.383455038070679
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_8,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,verse,None,time,5.155719757080078
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_12,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,verse,None,time,4.84109902381897
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_23,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,verse,None,time,5.439162731170654
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_2,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,verse,None,time,4.618072986602783
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_31,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,verse,None,time,4.535181522369385
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_16,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,verse,None,time,5.229646444320679
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_44,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,verse,None,time,5.031506299972534
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_43,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,verse,None,time,5.247600078582764
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_29,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,verse,None,time,5.986609220504761
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_38,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,verse,None,time,5.337653398513794
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_14,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,verse,None,time,5.320181608200073
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_26,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,verse,None,time,4.782340049743652
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_35,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,verse,None,time,5.008325338363648
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_39,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,verse,None,time,5.131576299667358
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_32,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,verse,None,time,5.093942403793335
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_19,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,verse,None,time,4.885135173797607
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_37,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,verse,None,time,5.048498868942261
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_20,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,verse,None,time,5.184121608734131
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_47,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,verse,None,time,5.248997449874878
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_28,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,verse,None,time,5.281760215759277
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_42,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,verse,None,time,4.997628450393677
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_34,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,verse,None,time,5.011735200881958
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_27,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,verse,None,time,5.094822406768799
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_36,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,verse,None,time,4.923924922943115
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_48,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,verse,None,time,5.197114706039429
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_4,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,verse,None,time,5.12023401260376
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_45,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,verse,None,time,5.146007776260376
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_17,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,verse,None,time,4.972092151641846
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_41,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,verse,None,time,4.966030836105347
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_1,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,verse,None,time,5.360769033432007
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_21,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,verse,None,time,5.030357837677002
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_10,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,verse,None,time,5.026419162750244
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_30,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,verse,None,time,5.364906311035156
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_6,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,verse,None,time,5.086208581924439
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_40,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,verse,None,time,5.123125791549683
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_11,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,verse,None,time,5.092423439025879
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_15,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,verse,None,time,4.879483222961426
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_9,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,verse,None,time,5.504607200622559
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_3,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,verse,None,time,4.554801940917969
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_33,5_10_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,pk_ratio,0.2177777777777778
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,struc2vec,None,time,2.3462042808532715
input_data/5_10_graphs_1.0g_0.0ng/graph_sample_7,5_10_graphs_1.0g_0.0ng,struc2vec,EuclidianDistance,f_score,0.3111111111111111
