edgelist,group,embedder,similarity_metric,type,value
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1306278705596923
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1279327869415283
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1178545951843261
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1235108375549316
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1200892925262451
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1175110340118408
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1193420886993408
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1387054920196533
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1474790573120117
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1328074932098388
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1587159633636474
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1577901840209961
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1439869403839111
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1194627285003662
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1227307319641113
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_41,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1359622478485107
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_1,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1316766738891601
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_21,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1113123893737793
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_10,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.14434814453125
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_30,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1495840549468994
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_6,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1285779476165771
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_40,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.12380051612854
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_11,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1326801776885986
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_15,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1213352680206298
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_9,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1145482063293457
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_3,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,spring,None,time,0.1165516376495361
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_33,irreg_block_graphs_1.0g_0.0ng,spring,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.273703813552856
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_7,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.6407670974731445
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_18,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.651227712631226
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_25,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.057424306869507
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_24,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.929036855697632
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_13,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.182401418685913
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_22,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.736462116241455
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_46,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.745567321777344
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_49,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.885132074356079
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_0,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.166996479034424
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_5,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.6349756717681885
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_8,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.2821125984191895
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_12,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.04290246963501
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_23,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.0772740840911865
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_2,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.90138053894043
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_31,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.242703199386597
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_16,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.084409236907959
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_44,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.964357614517212
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_43,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.190602540969849
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_29,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.753872871398926
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_38,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.174268960952759
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_14,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.370182275772095
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_26,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.05742621421814
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_35,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.272108316421509
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_39,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.086823463439941
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_32,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.207398653030396
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_19,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.370781660079956
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_37,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.046996355056763
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_20,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.148972749710083
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_47,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.992577075958252
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_28,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.973928928375244
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_42,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.9927849769592285
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_34,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.017124652862549
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_27,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.30909538269043
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_36,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.332359313964844
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_48,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.045389413833618
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_4,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,verse,None,time,4.674208879470825
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_45,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,f_score,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,verse,EuclidianDistance,pk_ratio,1.0
input_data/irreg_block_graphs_1.0g_0.0ng/graph_sample_17,irreg_block_graphs_1.0g_0.0ng,verse,None,time,5.471975564956665
